"geocodigo","comuna_cod","pob_zona","pob_comuna","n_personas","prob_media","prob_suma","n_consumidores","prop_jovenes","prop_adultos","prop_universitarios","gasto_total","gasto_medio","peso_zona","demanda_prob_zona","demanda_gasto_zona"
"13401091001","13401",2954,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00980375888195996,4.41688171291231,162000.520905218
"13401091002","13401",4259,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.014134803344031,6.36814462264507,233568.117310537
"13401091003","13401",4112,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0136469385655448,6.14834719143379,225506.480014306
"13401091004","13401",3072,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0101953782279556,4.59331774612952,168471.76717022
"13401101001","13401",4186,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0138925303587963,6.25899351734967,229564.719197442
"13401101002","13401",3900,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0129433512659593,5.831360419891,213880.173165319
"13401101003","13401",1935,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00642189351272597,2.89325190063823,106117.470532024
"13401101004","13401",1773,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00588424661398612,2.65102616011968,97233.2171851565
"13401101005","13401",1536,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00509768911397782,2.29665887306476,84235.8835851102
"13401101006","13401",4261,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0141414409600648,6.37113506388604,233677.799450622
"13401111001","13401",9518,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0315884147049746,14.231509865775,521977.304663463
"13401111002","13401",3390,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0112507591773339,5.06879790344371,185911.2274437
"13401111003","13401",407,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00135075486288345,0.608554792537343,22320.3155072525
"13401111004","13401",2506,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00831693289038309,3.74702287493509,137431.721526228
"13401111005","13401",4423,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0146790878588046,6.61336080440459,242562.052797489
"13401111006","13401",4422,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0146757690507877,6.6118655837841,242507.211727446
"13401112001","13401",49,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00016262159282872,0.0732658104037587,2687.21243207708
"13401112008","13401",20,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,6.63761603382529e-05,0.0299044124096974,1096.82140084779
"13401112014","13401",22,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,7.30137763720782e-05,0.0328948536506672,1206.50354093257
"13401112015","13401",393,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00130429155064667,0.587621703850554,21552.5405266591
"13401121001","13401",4638,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0153926315824409,6.93483323780883,254352.882856602
"13401122006","13401",1142,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00379007875531424,1.70754194859372,62628.5019884088
"13401122007","13401",566,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00187844533757256,0.846294871194437,31040.0456439924
"13401122010","13401",328,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00108856902954735,0.490432363519038,17987.8709739037
"13401122011","13401",354,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00117485803798708,0.529308099651644,19413.7387950059
"13401122019","13401",23,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,7.63325843889909e-05,0.034390074271152,1261.34461097496
"13401131001","13401",3598,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0119410712448517,5.37980379250457,197318.170012517
"13401131002","13401",4231,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0140418767195574,6.32627844527149,232032.56734935
"13401131003","13401",2755,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00914331608659434,4.11933280943582,151087.147966783
"13401131004","13401",2331,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00773614148742338,3.48535926635024,127834.53426881
"13401141001","13401",3997,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0132652756435998,5.97639682007803,219199.756959431
"13401141002","13401",2857,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00948183450431943,4.27184531272528,156680.937111107
"13401141003","13401",10812,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0358829522788595,16.1663253486824,592941.649298315
"13401141004","13401",8396,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0278647121099986,12.553872329591,460445.624075902
"13401141005","13401",3668,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.0121733878060356,5.48446923593851,201157.044915485
"13401991999","13401",698,301313,1346,0.334717244294322,450.529410820158,393,0.260029717682021,0.306835066864785,0.202823179791976,16524327.3376825,42046.6344470293,0.00231652799580503,1.04366399309844,38279.0668895878
"13402011001","13402",5783,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0598567495394042,9.98953382706808,420690.994480552
"13402011002","13402",2284,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0236404661850249,3.94537355369592,166152.210166623
"13402011003","13402",2725,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0282050220464943,4.70715540009693,198233.263005275
"13402011004","13402",2669,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0276253959053553,4.61042119737934,194159.478517827
"13402011005","13402",4677,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0484091332519097,8.07903332339572,340233.750853457
"13402011006","13402",5956,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0616473802968514,10.2883734176063,433276.078700704
"13402011007","13402",4174,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.043202848448465,7.21015289541452,303642.436617988
"13402011008","13402",3037,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0314343676899828,5.24610310095206,220930.062292484
"13402011009","13402",451,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00466806052952988,0.779055811172005,32808.5143542675
"13402011010","13402",6347,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0656944128180181,10.9637854401524,461719.823961277
"13402012002","13402",990,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0102469621379924,1.71012251232879,72018.6900459531
"13402021001","13402",3061,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0316827788933281,5.28756061640246,222675.969929962
"13402021002","13402",3939,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0407704887490426,6.80421472329607,286547.091001019
"13402021003","13402",4177,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0432338998488832,7.21533508484582,303860.675072673
"13402022001","13402",1034,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0107023826774588,1.78612795732118,75219.5207146621
"13402022012","13402",258,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00267042043596166,0.445668291091746,18768.5071028847
"13402022013","13402",120,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00124205601672635,0.207287577251975,8729.53818738826
"13402031001","13402",2996,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0310099985509346,5.17527984539097,217947.47007846
"13402031002","13402",5928,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0613575672262819,10.2400063162476,431239.18645698
"13402032004","13402",984,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0101848593371561,1.69975813346619,71582.2131365837
"13402032010","13402",2381,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0246444614652121,4.1129310119746,173208.586868095
"13402041001","13402",5153,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0533359554515909,8.90127404649522,374860.918996764
"13402041002","13402",3449,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0356987600140766,5.95779044951717,250901.476735851
"13402041003","13402",5801,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0600430579419132,10.0206269636559,422000.425208661
"13402042002","13402",36,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.000372616805017906,0.0621862731755924,2618.86145621648
"13402042004","13402",239,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00247376156664666,0.41284775802685,17386.3302232149
"13402042008","13402",379,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00392282691949407,0.65468326482082,27570.7914418346
"13402042014","13402",23,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.000238060736539218,0.0397301189732952,1673.16148591608
"13402042015","13402",291,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00301198584056141,0.502672374836039,21169.1301044165
"13402051001","13402",2609,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0270043678969922,4.50677740875335,189794.709424133
"13402051002","13402",4760,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0492682219968121,8.222407230995,346271.681433067
"13402052003","13402",671,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00694516322686153,1.15908303613396,48812.6676978127
"13402052008","13402",85,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.000879789678514501,0.146828700553482,6183.42288273335
"13402052009","13402",244,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00252551390067692,0.421484740412349,17750.0609810228
"13402052011","13402",132,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00136626161839899,0.228016334977172,9602.49200612708
"13402052016","13402",631,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00653114455461941,1.08998717704997,45902.8216353499
"13402052017","13402",2004,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0207423354793301,3.46170254010798,145783.287729384
"13402061001","13402",2362,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0244478025958971,4.0801104789097,171826.409988425
"13402062005","13402",488,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00505102780135384,0.842969480824698,35500.1219620456
"13402062006","13402",1935,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.0200281532697125,3.34251218318809,140763.803271636
"13402062007","13402",491,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.005082079201772,0.848151670255997,35718.3604167303
"13402062012","13402",125,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00129380835075662,0.215924559637474,9093.2689451961
"13402062013","13402",162,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00167677562258058,0.279838229290166,11784.8765529741
"13402991999","13402",573,96614,473,0.352834425451415,166.890683238519,167,0.289640591966173,0.319238900634249,0.247357293868922,7028296.68696941,42085.6089040084,0.00593081747986834,0.98979818137818,41683.5448447789
"13403011001","13403",428,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0168557025834909,1.31128935548965,40198.6335415422
"13403011002","13403",1625,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0639965343415249,4.97861028661376,152623.316600481
"13403012003","13403",1087,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0428087586641462,3.33030731172256,102093.258550599
"13403012004","13403",1041,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0409971644612476,3.18937434360918,97772.844665293
"13403012008","13403",963,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0379253308128544,2.95040104985172,90446.9254684699
"13403012013","13403",219,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.00862476370510397,0.670963478626716,20568.9269756956
"13403021001","13403",1365,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0537570888468809,4.18203264075556,128203.585944404
"13403021002","13403",42,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.00165406427221172,0.128677927407863,3944.72572136629
"13403021003","13403",123,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.00484404536862004,0.376842501694457,11552.4110411441
"13403022001","13403",87,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.00342627599243856,0.26654713534486,8171.21756568731
"13403022008","13403",786,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0309546313799622,2.40811549863287,73822.7242141405
"13403022011","13403",532,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0209514807813485,1.62992041383294,49966.525803973
"13403022013","13403",596,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0234719596723377,1.82600106512111,55977.5364270073
"13403022014","13403",658,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0259136735979836,2.01595419605653,61800.7029680718
"13403022018","13403",363,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0142958412098299,1.1121449440251,34093.7008775229
"13403032001","13403",600,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0236294896030246,1.83825610582662,56353.224590947
"13403032007","13403",306,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0120510396975425,0.937510613971576,28740.144541383
"13403032016","13403",898,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0353654694391934,2.75125663838717,84341.9928044507
"13403041001","13403",145,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.00571045998739761,0.444245225574766,13618.6959428122
"13403042002","13403",793,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0312303087586641,2.42956181986751,74480.1785010349
"13403042005","13403",616,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0242596093257719,1.88727626864866,57855.9772467056
"13403042009","13403",1810,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0712822936357908,5.54540591924363,169998.89418269
"13403042010","13403",110,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.00433207309388784,0.337013619401547,10331.4245083403
"13403042012","13403",485,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0191005040957782,1.48592368554318,45552.1898776821
"13403042015","13403",689,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0271345305608066,2.11093076152423,64712.2862386041
"13403051001","13403",4615,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.181750157529931,14.1392532139831,433450.219145367
"13403051002","13403",3145,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.12385790800252,9.63552575470786,295384.818897547
"13403052002","13403",651,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0256379962192817,1.99450787482188,61143.2486811775
"13403052010","13403",518,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0204001260239445,1.58702777136365,48651.6172301842
"13403052017","13403",39,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.0015359168241966,0.11948664687873,3662.95959841155
"13403991999","13403",57,25392,239,0.325502085349718,77.7949983985825,59,0.259414225941423,0.334728033472803,0.175732217573222,2384868.46468888,40421.4994015064,0.00224480151228733,0.174634330053529,5353.55633613996
"13404011001","13404",5463,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0750834948253824,9.13642224371092,340704.94270041
"13404011002","13404",2435,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0334666501738617,4.07233903778805,151860.980317682
"13404011003","13404",5608,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0770763754312181,9.37892292563259,349747.999023229
"13404012032","13404",1417,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0194752539204772,2.36981700884832,88372.4883409265
"13404021001","13404",4538,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0623702909605685,7.58943513490027,283016.479951393
"13404022009","13404",77,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00105828832171965,0.128776224192887,4802.17473694519
"13404022010","13404",317,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00435684932448219,0.530156663235651,19769.9920988523
"13404022026","13404",303,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00416443326598771,0.50674280429149,18896.8694194077
"13404022032","13404",724,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00995065902500034,1.21083099111234,45152.9157084197
"13404022038","13404",47,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.000645968196374332,0.0786036693125414,2931.19756670681
"13404031001","13404",1459,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0200525020959606,2.44005858568081,90991.8563792602
"13404032025","13404",4098,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0563229291221705,6.8535709966552,255575.481454564
"13404041001","13404",587,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00806773045259006,0.981709657158761,36608.7866309978
"13404041002","13404",70,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.000962080292472409,0.117069294720806,4365.6133972229
"13404042002","13404",193,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00265259280638821,0.322776769730223,12036.6197952003
"13404042007","13404",25,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.000343600104454432,0.041810462400288,1559.14764186532
"13404042008","13404",118,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00162179249302492,0.197345382529359,7359.17686960432
"13404042018","13404",81,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00111326433843236,0.135465898176933,5051.63835964364
"13404042034","13404",123,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0016905125139158,0.205707475009417,7671.00639797738
"13404042036","13404",1964,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0269932242059402,3.28462992616662,122486.63874494
"13404051001","13404",1020,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0140188842617408,1.70586686593175,63613.2237881051
"13404052011","13404",835,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.011476243488778,1.39646944416962,52075.5312383018
"13404052012","13404",281,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00386206517406781,0.469949597379237,17524.8194945662
"13404052016","13404",1154,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0158605808216166,1.92997094439729,71970.2551485033
"13404052019","13404",914,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.012562019818854,1.52859050535453,57002.4377865962
"13404061001","13404",4014,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0551684327712036,6.71308784299023,250336.745377896
"13404061002","13404",3738,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0513750876180266,6.25150033809105,233123.755411703
"13404061003","13404",5985,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.082257865006391,10.0094246986289,373259.945462558
"13404061004","13404",4074,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0559930730218942,6.81343295275092,254078.699718373
"13404062005","13404",48,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.000659712200552509,0.0802760878085529,2993.56347238142
