"geocodigo","nom_comuna","urbano","comuna_cod","pob_zona","pob_comuna","n_personas","prob_media","prob_suma","n_consumidores","prop_jovenes","prop_adultos","prop_universitarios","gasto_total","gasto_medio","peso_zona","demanda_prob_zona.x","demanda_gasto_zona","demanda_prob_zona.y","oferta_n","demanda_x_local","demanda_cat","oferta_cat","categoria_do"
"13110201004","LA FLORIDA",1,"13110",2437,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00664184718028105,4.19645592870066,223795.60314023,4.19645592870066,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13122101001","PEÑALOLÉN",1,"13122",2812,241599,987,0.373620862819229,368.763791602579,373,0.279635258358663,0.31306990881459,0.276595744680851,17957439.2876452,48143.2688676815,0.0116391210228519,4.29208639930816,209008.809129418,4.29208639930816,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13112051002","LA PINTANA",1,"13112",3516,177335,797,0.293583790364556,233.986280920551,137,0.288582183186951,0.299874529485571,0.120451693851945,4726898.76907184,34502.9107231521,0.0198268813263033,4.63921822379484,93719.6609358367,4.63921822379484,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110171004","LA FLORIDA",1,"13110",2659,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00724689029641662,4.57873463866026,244182.399979431,4.57873463866026,12,0.381561219888355,"Baja","Alta","Baja demanda / Alta oferta"
"13124071004","PUDAHUEL",1,"13124",1467,230293,1036,0.352639539826063,365.334563259802,362,0.283783783783784,0.318532818532819,0.253861003861004,15081859.6848739,41662.5958145688,0.00637014585766827,2.32723445481247,96073.6459975337,2.32723445481247,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13101171002","SANTIAGO",1,"13101",3663,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00905573616484753,6.04887907940661,421739.680377984,6.04887907940661,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13124071005","PUDAHUEL",1,"13124",1245,230293,1036,0.352639539826063,365.334563259802,362,0.283783783783784,0.318532818532819,0.253861003861004,15081859.6848739,41662.5958145688,0.0054061565049741,1.97505582565885,81534.8938424877,1.97505582565885,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13124081001","PUDAHUEL",1,"13124",1017,230293,1036,0.352639539826063,365.334563259802,362,0.283783783783784,0.318532818532819,0.253861003861004,15081859.6848739,41662.5958145688,0.00441611338599089,1.61335885517675,66603.202440008,1.61335885517675,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13101111007","SANTIAGO",1,"13101",1859,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00459585408966736,3.06985154480395,214036.054005643,3.06985154480395,4,0.767462886200988,"Baja","Alta","Baja demanda / Alta oferta"
"13101111009","SANTIAGO",1,"13101",3455,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00854151472824139,5.70539918628169,397791.59041931,5.70539918628169,1,5.70539918628169,"Baja","Baja","Baja demanda / Baja oferta"
"13110101001","LA FLORIDA",1,"13110",3193,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00870226427847246,5.49826991396848,293220.911295345,5.49826991396848,2,2.74913495698424,"Baja","Alta","Baja demanda / Alta oferta"
"13101111018","SANTIAGO",1,"13101",2724,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00673432304478424,4.4982655234244,313627.870420319,4.4982655234244,3,1.49942184114147,"Baja","Alta","Baja demanda / Alta oferta"
"13101111005","SANTIAGO",1,"13101",1960,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00484554815263477,3.23663745444634,225664.693841345,3.23663745444634,1,3.23663745444634,"Baja","Baja","Baja demanda / Baja oferta"
"13110051002","LA FLORIDA",1,"13110",3793,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0103375159437037,6.531455616562,348320.362212103,6.531455616562,1,6.531455616562,"Alta","Baja","Alta demanda / Baja oferta"
"13110051003","LA FLORIDA",1,"13110",2112,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0057560858616141,3.63681367312917,193950.067226987,3.63681367312917,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110201005","LA FLORIDA",1,"13110",2021,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00550807269238736,3.48011384156915,185593.317171278,3.48011384156915,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110161002","LA FLORIDA",1,"13110",3911,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0106591154378659,6.73464880473872,359156.587559065,6.73464880473872,17,0.396155812043454,"Alta","Alta","Alta demanda / Alta oferta"
"13110161001","LA FLORIDA",1,"13110",2219,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00604770574191368,3.82106512342501,203776.135973808,3.82106512342501,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110051004","LA FLORIDA",1,"13110",4489,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.012234407875372,7.72995103157047,412235.725275541,7.72995103157047,1,7.72995103157047,"Alta","Baja","Alta demanda / Baja oferta"
"13127081003","RECOLETA",1,"13127",2692,157851,717,0.343175755552565,246.057016731189,223,0.251046025104602,0.302649930264993,0.213389121338912,9920421.59541371,44486.1954951288,0.0170540573072074,4.1962704641742,169183.438399844,4.1962704641742,4,1.04906761604355,"Baja","Alta","Baja demanda / Alta oferta"
"13101121002","SANTIAGO",1,"13101",1774,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00438571552182351,2.92948716540194,204249.574935993,2.92948716540194,7,0.418498166485992,"Baja","Alta","Baja demanda / Alta oferta"
"13101131008","SANTIAGO",1,"13101",3025,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00747846079679601,4.99532056107152,348283.519831668,4.99532056107152,10,0.499532056107152,"Baja","Alta","Baja demanda / Alta oferta"
"13110051005","LA FLORIDA",1,"13110",2436,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00663912176083899,4.19473395252967,223703.770722036,4.19473395252967,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110011005","LA FLORIDA",1,"13110",3081,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00839701730096262,5.30540858281769,282935.68045755,5.30540858281769,20,0.265270429140885,"Baja","Alta","Baja demanda / Alta oferta"
"13110021002","LA FLORIDA",1,"13110",2554,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00696072125500114,4.39792714070639,234539.996068998,4.39792714070639,5,0.879585428141278,"Baja","Alta","Baja demanda / Alta oferta"
"13110061003","LA FLORIDA",1,"13110",2532,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.006900762027276,4.36004366494463,232519.682868717,4.36004366494463,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110061005","LA FLORIDA",1,"13110",2646,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00721145984366994,4.5563489484374,242988.578542901,4.5563489484374,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110011002","LA FLORIDA",1,"13110",2340,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00637748149440199,4.0294242401147,214887.858575355,4.0294242401147,24,0.167892676671446,"Baja","Alta","Baja demanda / Alta oferta"
"13110061006","LA FLORIDA",1,"13110",4230,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0115285242398805,7.28395920328428,388451.128963141,7.28395920328428,11,0.66217810938948,"Alta","Alta","Alta demanda / Alta oferta"
"13112041002","LA PINTANA",1,"13112",5780,177335,797,0.293583790364556,233.986280920551,137,0.288582183186951,0.299874529485571,0.120451693851945,4726898.76907184,34502.9107231521,0.0325936786308399,7.62647364434988,154067.01939964,7.62647364434988,5,1.52529472886998,"Alta","Alta","Alta demanda / Alta oferta"
"13121021001","PEDRO AGUIRRE CERDA",1,"13121",1903,101174,451,0.32572516744925,146.902050519612,113,0.254988913525499,0.314855875831486,0.195121951219512,4343804.96060395,38440.7518637518,0.0188091802241683,2.76310714352325,81703.4103626358,2.76310714352325,8,0.345388392940406,"Baja","Alta","Baja demanda / Alta oferta"
"13110011003","LA FLORIDA",1,"13110",4000,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0109016777682085,6.88790468395676,367329.672778384,6.88790468395676,5,1.37758093679135,"Alta","Alta","Alta demanda / Alta oferta"
"13110051001","LA FLORIDA",1,"13110",5232,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0142593945208168,9.00937932661544,480467.211994126,9.00937932661544,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13110011004","LA FLORIDA",1,"13110",1119,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00304974435565634,1.9268913353369,102760.475959753,1.9268913353369,3,0.642297111778968,"Baja","Alta","Baja demanda / Alta oferta"
"13110021001","LA FLORIDA",1,"13110",2928,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00798002812632864,5.04194622865635,268885.320473777,5.04194622865635,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13101021004","SANTIAGO",1,"13101",3279,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00810640428188235,5.41476235363753,377527.82199274,5.41476235363753,14,0.386768739545538,"Baja","Alta","Baja demanda / Alta oferta"
"13110071005","LA FLORIDA",1,"13110",5421,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0147744987953646,9.3348328229324,497823.539032905,9.3348328229324,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13110061002","LA FLORIDA",1,"13110",5315,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0144856043345071,9.15230334880755,488089.302704278,9.15230334880755,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13110061007","LA FLORIDA",1,"13110",2751,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00749762888508541,4.73715644639126,252630.982453334,4.73715644639126,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110021005","LA FLORIDA",1,"13110",2436,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00663912176083899,4.19473395252967,223703.770722036,4.19473395252967,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110061004","LA FLORIDA",1,"13110",4341,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0118310457979483,7.47509855826407,398644.527382741,7.47509855826407,2,3.73754927913204,"Alta","Alta","Alta demanda / Alta oferta"
"13101031005","SANTIAGO",1,"13101",1791,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00442774323539228,2.95756004128234,206206.870749923,2.95756004128234,5,0.591512008256469,"Baja","Alta","Baja demanda / Alta oferta"
"13110211001","LA FLORIDA",1,"13110",3535,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00963435772765429,6.08718576444679,324627.598317897,6.08718576444679,7,0.869597966349541,"Alta","Alta","Alta demanda / Alta oferta"
"13110021006","LA FLORIDA",1,"13110",5829,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0158864699277219,10.037399100696,535291.1656563,10.037399100696,1,10.037399100696,"Alta","Baja","Alta demanda / Baja oferta"
"13110061008","LA FLORIDA",1,"13110",2766,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0075385101767162,4.7629860889561,254008.468726252,4.7629860889561,1,4.7629860889561,"Baja","Baja","Baja demanda / Baja oferta"
"13110031001","LA FLORIDA",1,"13110",3228,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00879765395894428,5.55853907995311,296435.045932156,5.55853907995311,13,0.427579929227162,"Baja","Alta","Baja demanda / Alta oferta"
"13110031006","LA FLORIDA",1,"13110",2840,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00774019121542805,4.8904123256093,260804.067672653,4.8904123256093,3,1.63013744186977,"Baja","Alta","Baja demanda / Alta oferta"
"13110031002","LA FLORIDA",1,"13110",2897,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00789554012362503,4.98856496735568,266038.515509745,4.98856496735568,1,4.98856496735568,"Baja","Baja","Baja demanda / Baja oferta"
"13110211003","LA FLORIDA",1,"13110",4528,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0123406992336121,7.79710810223905,415817.189585131,7.79710810223905,8,0.974638512779882,"Alta","Alta","Alta demanda / Alta oferta"
"13110211002","LA FLORIDA",1,"13110",2777,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00756848979057877,4.78192782683698,255018.625326393,4.78192782683698,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110081002","LA FLORIDA",1,"13110",4300,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0117193036008242,7.40449753525352,394879.398236763,7.40449753525352,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13110191002","LA FLORIDA",1,"13110",2408,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00656281001646153,4.14651861974197,221132.463012587,4.14651861974197,5,0.829303723948394,"Baja","Alta","Baja demanda / Alta oferta"
"13110081001","LA FLORIDA",1,"13110",4172,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0113704499122415,7.1840845853669,383124.848707854,7.1840845853669,7,1.02629779790956,"Alta","Alta","Alta demanda / Alta oferta"
"13110031003","LA FLORIDA",1,"13110",3332,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0090810975809177,5.73762460173598,305985.617424394,5.73762460173598,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110031004","LA FLORIDA",1,"13110",3762,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0102530279410001,6.47807435526133,345473.55724807,6.47807435526133,5,1.29561487105227,"Alta","Alta","Alta demanda / Alta oferta"
"13110201003","LA FLORIDA",1,"13110",4161,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0113404702983789,7.16514284748602,382114.692107714,7.16514284748602,1,7.16514284748602,"Alta","Baja","Alta demanda / Baja oferta"
"13110191001","LA FLORIDA",1,"13110",3466,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00944630378615269,5.96836940864853,318291.16146247,5.96836940864853,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13110041001","LA FLORIDA",1,"13110",4220,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.01150127004546,7.26673944157438,387532.804781195,7.26673944157438,27,0.269138497836088,"Alta","Alta","Alta demanda / Alta oferta"
"13110191003","LA FLORIDA",1,"13110",3516,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0095825747582553,6.05446821719799,322882.782372199,6.05446821719799,22,0.275203100781727,"Alta","Alta","Alta demanda / Alta oferta"
"13110191004","LA FLORIDA",1,"13110",4769,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0129975253191466,8.21210435944745,437948.802370028,8.21210435944745,1,8.21210435944745,"Alta","Baja","Alta demanda / Baja oferta"
"13110091002","LA FLORIDA",1,"13110",3682,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0100349943856359,6.3403162615822,338126.963792502,6.3403162615822,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13101031006","SANTIAGO",1,"13101",1697,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00419535470154143,2.80233355112012,195384.176249369,2.80233355112012,4,0.700583387780031,"Baja","Alta","Baja demanda / Alta oferta"
"13110091005","LA FLORIDA",1,"13110",3925,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0106972713100546,6.75875647113257,360442.241413789,6.75875647113257,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13110041002","LA FLORIDA",1,"13110",3826,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0104274547852915,6.58828083020464,351350.832012524,6.58828083020464,49,0.134454710820503,"Alta","Alta","Alta demanda / Alta oferta"
"13110091003","LA FLORIDA",1,"13110",2465,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00671815892465851,4.24467126148835,226366.910849679,4.24467126148835,2,2.12233563074418,"Baja","Alta","Baja demanda / Alta oferta"
"13110111005","LA FLORIDA",1,"13110",4684,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0127658646665722,8.06573638491337,430143.046823488,8.06573638491337,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13110101003","LA FLORIDA",1,"13110",3709,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0101085807105714,6.38680961819891,340606.439083757,6.38680961819891,11,0.580619056199901,"Alta","Alta","Alta demanda / Alta oferta"
"13110091004","LA FLORIDA",1,"13110",3920,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0106836442128444,6.75014659027763,359983.079322816,6.75014659027763,2,3.37507329513881,"Alta","Alta","Alta demanda / Alta oferta"
"13110101002","LA FLORIDA",1,"13110",4456,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0121444690337843,7.67312581792783,409205.25547512,7.67312581792783,21,0.365386943710849,"Alta","Alta","Alta demanda / Alta oferta"
"13110101005","LA FLORIDA",1,"13110",4111,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0112041993262763,7.07904403893656,377523.071197984,7.07904403893656,1,7.07904403893656,"Alta","Baja","Alta demanda / Baja oferta"
"13110101004","LA FLORIDA",1,"13110",2590,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00705883635491502,4.459918282862,237845.963124004,4.459918282862,9,0.495546475873556,"Baja","Alta","Baja demanda / Alta oferta"
"13110181004","LA FLORIDA",1,"13110",2427,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00661459298586052,4.17923616699076,222877.278958284,4.17923616699076,1,4.17923616699076,"Baja","Baja","Baja demanda / Baja oferta"
"13110111001","LA FLORIDA",1,"13110",4651,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0126759258249845,8.00891117127072,427112.577023066,8.00891117127072,8,1.00111389640884,"Alta","Alta","Alta demanda / Alta oferta"
"13110121001","LA FLORIDA",1,"13110",3309,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0090184129337505,5.69801914980323,303873.471805918,5.69801914980323,7,0.814002735686176,"Baja","Alta","Baja demanda / Alta oferta"
"13110111006","LA FLORIDA",1,"13110",2364,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00644289156101124,4.07075166821845,217091.836612025,4.07075166821845,2,2.03537583410922,"Baja","Alta","Baja demanda / Alta oferta"
"13110151001","LA FLORIDA",1,"13110",4731,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0128939593803486,8.14666926494986,434459.170478634,8.14666926494986,5,1.62933385298997,"Alta","Alta","Alta demanda / Alta oferta"
"13110111002","LA FLORIDA",1,"13110",2631,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00717057855203916,4.53051930587256,241611.092269982,4.53051930587256,5,0.906103861174512,"Baja","Alta","Baja demanda / Alta oferta"
"13110111007","LA FLORIDA",1,"13110",3897,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0106209595656772,6.71054113834487,357870.933704341,6.71054113834487,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13110151002","LA FLORIDA",1,"13110",3199,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00871861679512477,5.50860177099442,293771.905804513,5.50860177099442,5,1.10172035419888,"Baja","Alta","Baja demanda / Alta oferta"
"13110121003","LA FLORIDA",1,"13110",3343,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00911107719478028,5.75656633961686,306995.774024534,5.75656633961686,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110111003","LA FLORIDA",1,"13110",5265,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0143493333624045,9.06620454025809,483497.681794548,9.06620454025809,6,1.51103409004301,"Alta","Alta","Alta demanda / Alta oferta"
"13110151005","LA FLORIDA",1,"13110",2114,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00576153670049821,3.64025762547115,194133.732063376,3.64025762547115,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110161006","LA FLORIDA",1,"13110",2947,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00803181109572763,5.07466377590514,270630.136419474,5.07466377590514,2,2.53733188795257,"Baja","Alta","Baja demanda / Alta oferta"
"13110111004","LA FLORIDA",1,"13110",4530,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0123461500724962,7.80055205458103,416000.85442152,7.80055205458103,7,1.11436457922586,"Alta","Alta","Alta demanda / Alta oferta"
"13110161005","LA FLORIDA",1,"13110",1855,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0050556530650067,3.19426579718495,170349.135750976,3.19426579718495,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110121004","LA FLORIDA",1,"13110",3673,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0100104656106575,6.3248184760433,337300.472028751,6.3248184760433,6,1.05413641267388,"Alta","Alta","Alta demanda / Alta oferta"
"13110141007","LA FLORIDA",1,"13110",3504,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00954986972495067,6.03380450314612,321780.793353864,6.03380450314612,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13110141004","LA FLORIDA",1,"13110",2761,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00752488307950594,4.75437620810115,253549.30663528,4.75437620810115,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13110141003","LA FLORIDA",1,"13110",3766,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0102639296187683,6.48496225994529,345840.886920848,6.48496225994529,6,1.08082704332421,"Alta","Alta","Alta demanda / Alta oferta"
"13110131001","LA FLORIDA",1,"13110",3968,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.0108144643460629,6.83280144648511,364391.035396157,6.83280144648511,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13110141001","LA FLORIDA",1,"13110",2455,366916,1614,0.391462582871543,631.82060875467,709,0.233581164807931,0.289343246592317,0.325898389095415,33694783.5542884,47524.3773685309,0.00669090473023798,4.22745149977846,225448.586667733,4.22745149977846,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
